11/03/2021,兵庫県三田市の人気洋菓子店「パティシエ　エス　コヤマ」が、菓子の製造や販売を担当する従業員に月100時間超の時間外労働をさせていたとして、労働基準法違反で伊丹労働基準監督署（同県伊丹市）から3年間で2度にわたり是正勧告を受けていたことが3日、同店への取材で分かった。同店によると、勧告は2018年1月15日付と今年1月14日付。18年は従業員約100人のうち55人が長時間労働をしていると指摘された。しかし、総務や人事を担当する管理本部の当時の男性部長が他の従業員に周知せず、対策が取られなかった。男性部長は19年に退職した。同店が今年調査し、一部で残業代の未払いも発覚した。同店の担当者は取材に「18年にも勧告を受けていたことを今年の勧告で初めて把握した」と説明。閉店時間を原則1時間早めるなど改善を実施した。労基法の規定に従い、未払いの残業代についても2年分をさかのぼって支給する。「パティシエ　エス　コヤマ」は、テレビ番組で活躍し、海外で多くの賞を獲得したパティシエの小山進氏がオーナーシェフを務めている。小山氏は同店のホームページに「労働関係法令に対する認識が不足しており、取り組みが不十分であったことを重く受け止めている」とのコメントを掲載した。〔共同〕
11/03/2021,【ニューヨーク=共同】米中西部ミネソタ州ミネアポリスで2日、市警の解体と代替組織の設立の是非を問う住民投票が実施され、反対多数で否決された。昨年5月の白人警察官による黒人男性暴行死事件を機に市警解体論が世論を二分したが、治安悪化を懸念する声が上回った形だ。ミネアポリスでは昨年5月、黒人男性ジョージ・フロイドさん=当時（46）=が、通報で駆け付けた白人警察官デレク・ショービン被告（45）=免職、殺人罪で一審有罪=から首を膝で地面に押さえ付けられ死亡。人種差別や警察権力に抗議するデモが各地で起き、ミネアポリスなどで警察解体や警察予算廃止を訴える動きが広がった。住民投票では、市警に代えて「公衆安全局」を設置する案の是非が問われた。詳細は未定で、市民からの通報の内容に応じ、精神衛生や住宅問題などを専門とする職員が対応する仕組みになるとみられていた。
11/03/2021,今季限りで現役引退するロッテの鳥谷敬内野手が3日、ZOZOマリンスタジアムで記者会見を行い、プロ野球歴代2位となる1939試合連続出場の成績を残した18年間を振り返って「心残りはない。すっきりして終わる」とさわやかな表情を浮かべた。阪神からの引退勧告を拒否して2019年限りで退団し、昨年3月にロッテに加入した。1軍での出場は今年6月6日が最後で7月6日に出場選手登録を外れるまで約1カ月間、出番がなかったことで「チームの勝利に貢献できなかった」と引退を決断したという。思い出に残る試合に13年のワールド・ベースボール・クラシック（WBC）2次ラウンドの1回戦で台湾に延長十回で競り勝った試合を挙げた。1点を追う九回2死から二盗を決めて勝利に貢献し「人生でその日だけ興奮していて、寝られない経験をした」と懐かしんだ。40歳で現役生活に別れを告げる。早大時代の同僚だった和田（ソフトバンク）、青木（ヤクルト）と電話で話し「まだまだやるという気持ちがあった。同世代でやっている選手たちには長くやってほしい」とエールを送った。〔共同〕
11/03/2021,女子ゴルフのTOTOジャパンクラシックの出場選手が3日、滋賀県の瀬田GCで最終調整し、前週にプレーオフの末に今季2勝目を挙げた渋野日向子はグリーンの傾斜などを入念に確認した。「スタートから（周囲が）付いていけないくらい勢いのあるゴルフができるようになりたい」と意欲的に語った。6月にメジャー大会の全米女子オープン選手権を制した笹生優花は約半年ぶりの日本ツアー出場に「出られてうれしい。安定したゴルフをしたい」と意気込んだ。腰痛で前週を欠場した賞金ランキング1位の稲見萌寧はまだ痛みが残る様子。「いつも通りのフルショットはできない。頑張って上位に食い込めたら」ともどかしそうに話した。例年は米女子ツアーも兼ねる大会だが、新型コロナウイルスの影響で、昨年に引き続いて日本ツアーのみでの開催。〔共同〕
11/03/2021,再生可能エネルギー開発のレノバが、佐賀県唐津市沖で洋上風力の事業化を検討していることが分かった。同社が洋上風力の事業化に向けた地元との協議や自然調査を進めるのは、秋田県由利本荘市沖や千葉県いすみ市沖に続き国内3件目。出力は30万キロワット超とみられる。発電事業者が洋上風力を稼働させるには、政府が指定する海域で実施する公募に応札し、事業者として選定される必要がある。唐津市沖は、政府が事業者選定の公募を実...
11/03/2021,記録ずくめの優勝だった昨季と比べて、今季の川崎が負ったハンディは重かった。得点源のレアンドロダミアンが好調だった前半戦は首位独走。だが、Jリーグ王者として出場権を得たアジア・チャンピオンズリーグ（ACL）が6月から始まると、複数のタイトルを追う強行軍が骨身にこたえるようになる。夏場に三笘薫と田中碧という飛車角2枚が欧州移籍でチームを去り、谷口彰悟、山村和也、車屋紳太郎、旗手怜央らの負傷禍がこれに...
11/03/2021,飯田　慎一氏（いいだ・しんいち=菊田真紀子衆院議員の夫）10月30日死去、54歳。連絡先は衆院第2議員会館内の同議員事務所。告別式は近親者で行う。
11/03/2021,バイオマス発電大手のイーレックスは、韓国のサムスン物産とバイオマス燃料事業で提携する。2022年に燃料開発を手掛ける新会社を共同で設立する方針だ。イーレックスは石炭火力発電所のバイオマス転換に乗り出す計画で、燃料を大量調達する必要がある。「日韓連合」でグローバルな調達網構築を目指す。新会社は日本国内に設立する予定。資本金や出資比率は今後詰める。東南アジアに強みを持つサムスン物産との提携により、イーレックスは...
11/03/2021,サッカーのJ1川崎は3日、ホームの川崎市等々力陸上競技場で浦和と1-1で引き分け、2年連続4度目のリーグ優勝を決めた。2位の横浜MがG大阪に0-1で敗れて勝ち点差が13に広がり、残り4試合で逆転の可能性がなくなった。就任5季目の鬼木達監督はJ1の監督として歴代最多4度目の制覇となった。川崎は今季34試合でわずか1敗。持ち前の攻撃力だけでなく守備も堅固で、ここまでリーグ最多71得点、最少22失点と圧倒的な強さを示した。〔共同〕
11/03/2021,東日本実業団対抗駅伝は3日、埼玉県の熊谷スポーツ文化公園陸上競技場および公園内特設周回コースの7区間、76.4キロで行われ、富士通が3時間40分4秒で2年連続4度目の優勝を果たした。1秒差の2位でたすきを受けた最終7区の横手健が残り約1キロでホンダの設楽悠太をかわした。ホンダが8秒差の2位となり、さらに5秒遅れで日立物流が3位だった。12位までが来年1月1日の全日本大会（群馬）の出場権を獲得した。新型コロナウイルス感染拡大を防ぐため、昨年に続いて公道ではなく公園内のコースで開催された。〔共同〕
11/03/2021,【台北=中村裕】台湾の外交部（外務省）は3日、欧州連合（EU）の欧州議会の代表団が、同議会として初めて公式に台湾を訪問したと発表した。滞在中に蔡英文（ツァイ・インウェン）総統と会談する。台湾の呉釗燮・外交部長（外相）も、約2年半ぶりに欧州を歴訪したばかり。中国に対抗する思惑などで一致し、欧州と台湾は急速に距離を縮め始めている。台湾の外交部は3日、訪問を受け「欧州議会の公式代表団として初の台湾訪問...
11/03/2021,【シドニー=松本史】日中韓や東南アジア諸国連合（ASEAN）各国など15カ国が参加する地域的な包括的経済連携（RCEP）協定について、オーストラリアとニュージーランド（NZ）が3日までに国内手続きを終了した。豪政府はこれにより、2022年1月1日にRCEPが発効すると発表した。RCEPは、ASEAN10カ国のうち6カ国、その他5カ国のうち3カ国が事務局のASEANに寄託すると、その60日後に発効する。豪ペイン外相は2日付の声明でNZと豪州が批准したことで、この条件が整ったと説明した。NZは正式に発表していないが関係者が3日、すでに手続きを終えたことを認めた。RCEPは参加国の国内総生産（GDP）と人口の合計が、それぞれ世界の約3割を占める大型の自由貿易協定（FTA）だ。貿易自由化の水準は環太平洋経済連携協定（TPP）より低いが、約9割の品目で関税を段階的に撤廃する。豪外務貿易省のホームページによると、RCEPの批准を終えたのはASEANではブルネイ、カンボジア、ラオス、シンガポール、タイ、ベトナム。ASEAN以外では豪州、NZ、日本、中国となっている。【関連記事】
11/03/2021,日本とフィリピンの二つの国籍を保持していた女子ゴルフの笹生優花（20）が3日、日本国籍を選択したことを明らかにした。滋賀県の瀬田GCで行われる日本ツアー、TOTOジャパンクラシックの開幕前日の記者会見に臨み「日本の国籍を選んだのは事実。いずれは日本の国籍を選ぶんだろうなと思っていた」と説明した。日本の国籍法で、22歳までに国籍を選択する必要があった。日本人の父とフィリピン人の母の間に生まれて両国で育ち「どちらを選ぼうと、自分は日本人でもあり、フィリピン人でもある」と述べた。笹生は6月にメジャー大会の全米女子オープン選手権を史上最年少に並ぶ19歳で制し、東京五輪はフィリピン代表として出場して9位だった。〔共同〕
11/03/2021,【ワシントン=中村亮】複数の米メディアは3日、南部バージニア州の知事選で共和党候補のグレン・ヤンキン氏の勝利が確実になったと報じた。民主党が同州知事選で敗れるのは12年ぶり。バイデン大統領の政権運営に打撃となる。バージニア州知事選は2日に投開票した。米CNNテレビによると、ヤンキン氏の得票率は51%（開票率95%）と、民主党候補のテリー・マコーリフ氏（48.3%）を上回った。今回の知事選は2022年11月の中間選挙の前哨戦と位置づけられてきた。民主党が中間選挙で、上下両院の多数派を失うとバイデン氏の政権運営は厳しさをさらに増す。マコーリフ氏は8月ごろまで安定的にリードしていたが、ヤンキン氏が終盤に追い上げた。民主党のバイデン氏やハリス副大統領、オバマ元大統領がマコーリフ氏の応援演説に駆けつけて逃げ切りを図っていた。20年11月の大統領選では、バイデン氏がバージニア州で約10ポイント差をつけて共和党のトランプ前大統領に勝利した。単純比較は難しいが、有権者がバイデン氏の政権運営に不満を強めて共和党支持に回った可能性が高い。連邦議会ではインフラ投資法案に加え、子育てや教育支援を盛った歳出法案が民主党の内紛でいまだに成立していない。バイデン氏は州知事選に向けた切り札として早期成立を目指していた。足元の物価高や米軍のアフガニスタン撤収をめぐる混乱も民主党に逆風になっていた。ヤンキン氏は、共和党で高い人気を誇るトランプ氏への支持を強くアピールせず、無党派層を取り込む戦略をとった。ヤンキン氏の勝利はトランプ氏の人気に頼りがちだった共和党の選挙戦略に一石を投じる可能性がある。議会で上院は与野党が同数の50議席で、上院議長を務めるハリス氏の1票で民主党がかろうじて多数派を占める。下院も民主党の議席が共和党をわずかに上回っているにすぎない。民主党は中間選挙に向けて戦略の立て直しを迫られる。
11/03/2021,立憲民主党の大串博志衆院議員は3日、枝野幸男代表の辞任に伴う代表選への出馬を検討する意向を表明した。佐賀市内で記者団に「議員からいろんな声があった。仲間と相談しながら検討する」と語った。大串氏は同党の役員室長を務める。大串氏は衆院当選6回の中堅議員で、首相補佐官などを歴任した。代表選は小川淳也衆院議員も出馬に意欲を示し、泉健太政調会長を推す声もある。馬淵澄夫元国土交通相や玄葉光一郎元外相も浮上する。代表選は12月中旬までに実施し、立民に所属する衆参両院の国会議員のほか党員らが参加する形式を採用する見通しだ。立候補には国会議員20人以上の推薦人が必要になる。
11/03/2021,【ニューヨーク=斉藤雄太】全米最大の都市、ニューヨーク市の市長選が2日に投開票され、複数の米メディアは民主党候補のエリック・アダムス氏（61）の当選が確実になったと報じた。同市2人目の黒人市長が誕生することになる。現職のデブラシオ市長の任期満了に伴う市長選は、警察官出身でブルックリン区長のアダムス氏と、共和党候補で自警団創始者のカーティス・スリワ氏（67）が争った。治安対策や新型コロナウイルス禍からの経済再生などが争点となった。同市は伝統的に民主党が強く、選挙戦でもアダムス氏が優勢を保っていた。市長の任期は4年で2022年1月1日に就任する。
